state,firedep_id,incident_date,log_acres_burned,elevation
CA,28555,4172014,1.3862943611198906,440.0
CA,28555,7122014,1.6094379124341003,1021.0
CA,28555,6092014,0.0,2330.0
CA,28555,7012014,1.6094379124341003,2230.0
CA,28555,7012014,8.366370301681654,1030.0
CA,28555,7042014,8.77770959579525,938.0
CA,28555,9112014,3.258096538021482,317.0
CA,28555,11122014,1.3862943611198906,200.0
CA,28555,8042014,0.0,180.0
CA,28555,7262014,0.0,1000.0
CA,29015,5272014,0.6931471805599453,0.0
CA,29042,5092014,2.302585092994046,500.0
CA,29555,4292014,0.0,2200.0
CA,29555,4302014,0.0,1200.0
CA,29555,4302014,0.0,2500.0
CA,29555,5092014,2.3978952727983707,500.0
CA,29555,5112014,0.0,1900.0
CA,29555,5122014,0.0,1600.0
CA,29555,5132014,0.6931471805599453,2400.0
CA,29555,5272014,1.0986122886681098,922.0
CA,29555,6232014,0.0,1200.0
CA,29555,6292014,0.0,1200.0
CA,29555,7042014,0.0,1800.0
CA,29555,2052014,0.6931471805599453,2633.0
CA,29555,7302014,0.0,7000.0
CA,29555,9072014,2.0794415416798357,2100.0
CA,29555,9132014,5.043425116919247,1800.0
CA,29555,9242014,0.0,450.0
CA,29555,7072014,0.0,1719.0
CA,29555,7242014,0.0,1275.0
CA,30020,1162014,1.6094379124341003,16.0
CA,30055,3072014,0.6931471805599453,15.0
CA,30065,1162014,1.6094379124341003,10.0
CA,31044,6112014,0.0,0.0
CA,31044,9242014,0.0,0.0
CA,31085,5312014,0.0,116.0
CA,31085,8092014,1.0986122886681098,164.0
CA,31085,7042014,0.0,70.0
CA,31125,1182014,0.0,55.0
CA,31125,1222014,4.787491742782046,63.0
CA,31125,2012014,0.0,55.0
CA,31125,6062014,0.6931471805599453,92.0
CA,31125,6092014,0.0,68.0
CA,31125,6132014,0.0,55.0
CA,31125,6242014,0.0,167.0
CA,31125,6302014,1.0986122886681098,150.0
CA,31125,7012014,1.0986122886681098,1483.0
CA,31125,7042014,1.6094379124341003,50.0
CA,31125,7082014,2.0794415416798357,125.0
CA,31125,7112014,0.0,30.0
CA,31125,7142014,0.6931471805599453,200.0
CA,31125,8192014,0.0,3439.0
CA,31125,8312014,1.0986122886681098,150.0
CA,31125,9042014,1.3862943611198906,24.0
CA,31125,9132014,0.0,1470.0
CA,31125,5152014,0.0,50.0
CA,31125,5242014,0.0,1500.0
CA,31125,5252014,0.0,85.0
CA,31125,6052014,0.0,200.0
CA,31125,10302014,0.0,1501.0
CA,31125,10092014,0.0,110.0
CA,31125,10212014,0.0,100.0
CA,31125,10262014,1.6094379124341003,200.0
CA,31555,2202014,2.1972245773362196,863.0
CA,31555,1142014,0.0,300.0
CA,31555,2192014,1.9459101490553132,300.0
CA,31555,4242014,0.0,1332.0
CA,31555,4272014,0.0,1000.0
CA,31555,5042014,0.0,1000.0
CA,31555,5102014,0.0,1250.0
CA,31555,5282014,1.0986122886681098,700.0
CA,31555,5292014,0.0,3345.0
CA,31555,6052014,1.0986122886681098,1000.0
CA,31555,6112014,1.3862943611198906,1237.0
CA,31555,6132014,0.0,300.0
CA,31555,6182014,0.6931471805599453,1200.0
CA,31555,6212014,0.0,1200.0
CA,31555,6252014,0.6931471805599453,2360.0
CA,31555,6292014,0.0,4149.0
CA,31555,7092014,1.0986122886681098,1600.0
CA,31555,7122014,0.0,6483.0
CA,31555,7142014,0.0,1500.0
CA,31555,7192014,0.0,300.0
CA,31555,7202014,0.0,1500.0
CA,31555,7252014,1.0986122886681098,618.0
CA,31555,7302014,1.3862943611198906,2680.0
CA,31555,7312014,0.0,1000.0
CA,31555,8092014,0.0,1764.0
CA,31555,8112014,0.0,1300.0
CA,31555,8142014,0.6931471805599453,1050.0
CA,31555,8312014,0.0,568.0
CA,31555,9112014,0.6931471805599453,763.0
CA,31555,10082014,0.0,1642.0
CA,31555,10082014,6.129050210060545,2260.0
CA,31555,11032014,0.6931471805599453,200.0
CA,31555,12012014,0.0,170.0
CA,32040,6062014,0.6931471805599453,4900.0
CA,32070,8022014,10.373491181781864,0.0
CA,33005,8152014,0.0,2300.0
CA,33005,10142014,0.0,1500.0
CA,33005,5142014,1.0986122886681098,1100.0
CA,33010,5012014,0.0,2300.0
CA,33010,11042014,0.0,2576.0
CA,33016,10032014,0.0,1500.0
CA,33016,5022014,0.0,2000.0
CA,33020,1202014,0.6931471805599453,0.0
CA,33020,8082014,0.0,0.0
CA,33020,4292014,0.0,100.0
CA,33020,5062014,0.0,0.0
CA,33020,5262014,0.0,0.0
CA,33020,10012014,0.0,1.0
CA,33020,10082014,0.0,1.0
CA,33020,10222014,0.0,1.0
CA,33050,2142014,0.0,25.0
CA,33050,1142014,0.0,31.0
CA,33051,5052014,0.0,1500.0
CA,33054,1252014,0.0,1535.0
CA,33054,5142014,0.0,1630.0
CA,33054,5142014,0.0,1630.0
CA,33054,11062014,0.0,1200.0
CA,33054,3182014,0.0,1535.0
CA,33060,12222014,0.0,650.0
CA,33080,1142014,1.0986122886681098,1000.0
CA,33080,12092014,0.0,975.0
CA,33090,1152014,0.0,1000.0
CA,33090,1182014,0.0,1555.0
CA,33090,1252014,0.0,12.0
CA,33090,2032014,0.0,1722.0
CA,33090,3282014,4.605170185988092,0.0
CA,33090,4102014,2.302585092994046,0.0
CA,33090,4112014,0.0,600.0
CA,33090,4242014,0.0,1600.0
CA,33090,4272014,0.0,0.0
CA,33090,5012014,0.0,1535.0
CA,33090,2202014,0.0,1000.0
CA,33090,3152014,0.0,116.0
CA,33090,5282014,0.0,100.0
CA,33090,6012014,0.0,0.0
CA,33090,6052014,2.6390573296152584,0.0
CA,33090,6072014,2.995732273553991,1200.0
CA,33090,5112014,0.0,240.0
CA,33090,5112014,0.0,272.0
CA,33090,6222014,1.3862943611198906,0.0
CA,33090,6232014,0.0,200.0
CA,33090,6252014,0.0,1500.0
CA,33090,6292014,0.0,1100.0
CA,33090,7072014,0.0,1900.0
CA,33090,7292014,4.605170185988092,1722.0
CA,33090,8042014,0.0,1000.0
CA,33090,8152014,0.0,700.0
CA,33090,8172014,0.0,300.0
CA,33090,8182014,0.0,200.0
CA,33090,11052014,0.0,1200.0
CA,33090,11112014,0.0,450.0
CA,33090,6132014,3.912023005428146,0.0
CA,33090,6142014,1.3862943611198906,0.0
CA,33090,6162014,0.0,1600.0
CA,33090,6122014,0.0,0.0
CA,33115,6162014,0.0,1165.0
CA,33555,1142014,0.0,1000.0
CA,33555,1292014,0.6931471805599453,1600.0
CA,33555,3272014,0.0,3437.0
CA,33555,4012014,0.0,1000.0
CA,33555,4222014,1.0986122886681098,1650.0
CA,33555,4282014,1.0986122886681098,1118.0
CA,33555,4282014,0.0,1500.0
CA,33555,4302014,0.0,1200.0
CA,33555,5192014,4.605170185988092,1700.0
CA,33555,6042014,2.6390573296152584,1500.0
CA,33555,6062014,2.1972245773362196,2093.0
CA,33555,6062014,3.4339872044851463,2500.0
CA,33555,6072014,1.9459101490553132,2132.0
CA,33555,6072014,0.0,400.0
CA,33555,6132014,1.0986122886681098,1350.0
CA,33555,6152014,2.302585092994046,2700.0
CA,33555,6242014,0.0,1722.0
CA,33555,2242014,0.0,1.0
CA,33555,7132014,0.6931471805599453,1800.0
CA,33555,7142014,0.0,1000.0
CA,33555,7232014,4.248495242049359,1500.0
CA,33555,8162014,0.0,1300.0
CA,33555,8242014,0.6931471805599453,1560.0
CA,33555,9012014,3.2188758248682006,1000.0
CA,33555,9282014,0.0,940.0
CA,33555,10132014,0.0,1000.0
CA,33555,11262014,0.0,1200.0
CA,33555,7082014,0.0,875.0
CA,33555,7102014,0.0,1200.0
CA,33555,12232014,0.0,1000.0
CA,34090,2012014,0.0,0.0
CA,34090,1222014,4.605170185988092,0.0
CA,34090,3172014,0.0,0.0
CA,34090,2022014,0.0,0.0
CA,34090,2152014,0.0,0.0
CA,34090,4202014,0.0,0.0
CA,34090,4212014,0.0,0.0
CA,34090,5012014,0.0,0.0
CA,34090,5172014,0.0,0.0
CA,34090,5262014,0.0,0.0
CA,34090,5272014,0.6931471805599453,0.0
CA,34090,5272014,0.0,0.0
CA,34090,5272014,0.0,0.0
CA,34090,5282014,3.4011973816621555,0.0
CA,34090,5302014,0.0,0.0
CA,34090,5312014,2.6390573296152584,0.0
CA,34090,6012014,0.0,0.0
CA,34090,6012014,0.0,0.0
CA,34090,6012014,0.0,0.0
CA,34090,5172014,0.0,0.0
CA,34090,5232014,0.0,0.0
CA,34090,6062014,0.0,0.0
CA,34090,6072014,1.0986122886681098,0.0
CA,34090,6072014,0.0,0.0
CA,34090,6092014,0.6931471805599453,0.0
CA,34090,6102014,0.0,0.0
CA,34090,6102014,0.0,0.0
CA,34090,6132014,0.0,0.0
CA,34090,6142014,0.0,0.0
CA,34090,6162014,0.0,0.0
CA,34090,6172014,0.0,0.0
CA,34090,6172014,0.0,0.0
CA,34090,6172014,3.1780538303479458,0.0
CA,34090,6182014,0.0,0.0
CA,34090,6202014,0.0,0.0
CA,34090,6202014,0.0,0.0
CA,34090,6212014,0.0,0.0
CA,34090,6212014,0.0,0.0
CA,34090,6212014,0.0,0.0
CA,34090,6222014,2.302585092994046,0.0
CA,34090,6262014,0.0,0.0
CA,34090,6292014,0.0,0.0
CA,34090,6292014,1.3862943611198906,0.0
CA,34090,7012014,1.0986122886681098,0.0
CA,34090,7022014,5.0106352940962555,0.0
CA,34090,7032014,0.0,0.0
CA,34090,7042014,0.0,0.0
CA,34090,7042014,0.0,0.0
CA,34090,7052014,0.0,0.0
CA,34090,7052014,0.0,0.0
CA,34090,7062014,0.0,0.0
CA,34090,7072014,0.0,0.0
CA,34090,7092014,0.0,0.0
CA,34090,7112014,0.0,0.0
CA,34090,7122014,0.0,0.0
CA,34090,7122014,0.0,0.0
CA,34090,7132014,0.0,0.0
CA,34090,7132014,0.0,0.0
CA,34090,7142014,0.0,0.0
CA,34090,7142014,0.0,0.0
CA,34090,7142014,0.0,0.0
CA,34090,7142014,0.0,0.0
CA,34090,7142014,0.0,0.0
CA,34090,7142014,0.0,0.0
CA,34090,7152014,0.0,0.0
CA,34090,7162014,3.6888794541139363,0.0
CA,34090,7162014,0.0,0.0
CA,34090,7192014,0.0,0.0
CA,34090,7202014,0.6931471805599453,0.0
CA,34090,7202014,0.0,0.0
CA,34090,7222014,0.0,0.0
CA,34090,7242014,0.0,0.0
CA,34090,7262014,0.0,0.0
CA,34090,8022014,0.0,0.0
CA,34090,8032014,0.6931471805599453,0.0
CA,34090,8062014,0.0,0.0
CA,34090,8092014,0.0,0.0
CA,34090,8092014,0.0,0.0
CA,34090,8092014,0.0,0.0
CA,34090,8112014,1.9459101490553132,0.0
CA,34090,8142014,0.0,0.0
CA,34090,8152014,1.0986122886681098,0.0
CA,34090,8162014,0.0,0.0
CA,34090,8232014,0.0,0.0
CA,34090,8272014,0.0,0.0
CA,34090,8302014,1.3862943611198906,0.0
CA,34090,9062014,0.0,0.0
CA,34090,9072014,0.0,0.0
CA,34090,9082014,0.0,0.0
CA,34090,9102014,0.0,0.0
CA,34090,9152014,0.0,0.0
CA,34090,9172014,0.0,0.0
CA,34090,9212014,1.3862943611198906,0.0
CA,34090,10072014,2.1972245773362196,0.0
CA,34090,10072014,0.0,0.0
CA,34090,10092014,0.6931471805599453,0.0
CA,34090,10192014,0.0,0.0
CA,34090,10262014,0.0,0.0
CA,34090,6042014,1.6094379124341003,0.0
CA,34090,6042014,1.6094379124341003,0.0
CA,34090,6042014,0.0,0.0
CA,34090,6052014,3.4011973816621555,0.0
CA,34555,6042014,0.0,348.0
CA,34555,7142014,0.0,204.0
CA,34555,6062014,1.0986122886681098,1000.0
CA,34555,6172014,3.2188758248682006,185.0
CA,34555,7092014,0.6931471805599453,175.0
CA,34555,1142014,3.912023005428146,30.0
CA,34555,2022014,0.6931471805599453,222.0
CA,34555,5112014,0.0,300.0
CA,34555,5222014,4.007333185232471,280.0
CA,34555,10092014,0.6931471805599453,850.0
CA,34555,7162014,0.0,202.0
CA,34555,10132014,0.0,236.0
CA,35555,4202014,0.0,1500.0
CA,35555,7302014,2.1972245773362196,735.0
CA,35555,9172014,0.6931471805599453,926.0
CA,35555,7302014,1.0986122886681098,786.0
CA,35555,1192014,0.6931471805599453,2400.0
CA,36107,10122014,0.0,1088.0
CA,36107,7062014,0.0,1067.0
CA,36107,10062014,0.0,1077.0
CA,36555,4302014,7.696212639346407,4000.0
CA,36555,4092014,0.0,2557.0
CA,36555,5152014,0.0,6055.0
CA,36555,5172014,0.0,3380.0
CA,36555,5272014,0.0,3000.0
CA,36555,6132014,0.6931471805599453,4000.0
CA,36555,7132014,0.0,3020.0
CA,36555,7152014,0.0,4720.0
CA,36555,5012014,0.0,3850.0
CA,36555,9152014,0.0,5058.0
CA,36555,10232014,0.0,3910.0
CA,36555,10282014,0.0,4493.0
CA,36555,11232014,0.0,1950.0
CA,37015,5222014,0.0,2000.0
CA,37070,5152014,6.551080335043404,0.0
CA,37139,7182014,0.0,3300.0
CA,37145,5142014,7.600902459542082,900.0
CA,37148,1142014,0.0,800.0
CA,37150,2102014,0.0,0.0
CA,37150,4292014,1.3862943611198906,350.0
CA,37150,4292014,1.3862943611198906,0.0
CA,37150,1202014,0.0,0.0
CA,37150,1222014,0.0,0.0
CA,37150,6192014,0.0,0.0
CA,37150,4302014,2.302585092994046,0.0
CA,37150,4302014,1.3862943611198906,0.0
CA,37150,4302014,1.6094379124341003,0.0
CA,37150,4302014,1.3862943611198906,0.0
CA,37150,4302014,1.6094379124341003,0.0
CA,37150,5102014,0.0,0.0
CA,37150,5142014,0.0,0.0
CA,37165,5232014,0.0,1250.0
CA,37165,5012014,0.6931471805599453,800.0
CA,37165,3122014,0.0,3.0
CA,37224,4042014,0.0,0.0
CA,37555,2162014,0.0,1118.0
CA,37555,2152014,0.0,1701.0
CA,37555,3292014,0.0,1350.0
CA,37555,5042014,0.6931471805599453,798.0
CA,37555,5052014,3.4011973816621555,3040.0
CA,37555,5072014,0.6931471805599453,1400.0
CA,37555,5102014,0.0,1400.0
CA,37555,5142014,6.082218910376446,600.0
CA,37555,5232014,0.0,700.0
CA,37555,5252014,1.6094379124341003,1150.0
CA,37555,5262014,0.0,409.0
CA,37555,5292014,0.0,1375.0
CA,37555,3092014,1.0986122886681098,1211.0
CA,37555,3092014,0.6931471805599453,1226.0
CA,37555,6212014,1.3862943611198906,1516.0
CA,37555,6222014,1.6094379124341003,654.0
CA,37555,6242014,1.0986122886681098,940.0
CA,37555,6252014,0.0,4137.0
CA,37555,6282014,0.0,1200.0
CA,37555,7032014,5.37989735354046,3288.0
CA,37555,7162014,0.6931471805599453,4400.0
CA,37555,8072014,0.0,800.0
CA,37555,8262014,0.6931471805599453,960.0
CA,37555,6152014,0.0,4100.0
CA,37555,9132014,0.0,2320.0
CA,37555,9172014,0.0,2100.0
CA,37555,9182014,0.0,1400.0
CA,37555,9232014,0.0,500.0
CA,37555,9242014,0.0,1395.0
CA,37555,10022014,0.0,1628.0
CA,37555,11042014,0.0,1190.0
CA,37555,11232014,0.0,683.0
CA,37555,11242014,1.6094379124341003,4607.0
CA,37555,8292014,1.6094379124341003,1582.0
CA,39040,5052014,1.6094379124341003,0.0
CA,39040,5102014,0.0,0.0
CA,39040,5112014,1.6094379124341003,0.0
CA,39040,5132014,3.1780538303479458,0.0
CA,39040,7182014,1.6094379124341003,0.0
CA,39060,10052014,0.0,0.0
CA,39557,6192014,2.4849066497880004,134.0
CA,39557,10012014,1.6094379124341003,170.0
CA,39558,5112014,1.0986122886681098,282.0
CA,40035,1162014,0.0,10.0
CA,40035,4092014,0.0,172.0
CA,40060,2202014,0.0,0.0
CA,40060,7032014,0.0,0.0
CA,40060,7192014,0.0,0.0
CA,40060,9302014,0.0,0.0
CA,40060,9172014,7.323170717943469,0.0
CA,40080,6012014,0.0,150.0
CA,40080,6012014,0.0,150.0
CA,40080,7112014,1.0986122886681098,100.0
CA,40080,10072014,0.0,220.0
CA,40555,1282014,0.0,850.0
CA,40555,5192014,0.6931471805599453,1280.0
CA,40555,5292014,0.0,400.0
CA,40555,6182014,0.0,1200.0
CA,40555,6192014,1.3862943611198906,1243.0
CA,40555,7012014,0.6931471805599453,942.0
CA,40555,7032014,1.0986122886681098,900.0
CA,40555,7072014,2.1972245773362196,1037.0
CA,40555,8052014,1.791759469228055,400.0
CA,40555,8092014,1.0986122886681098,200.0
CA,40555,9022014,1.0986122886681098,48.0
CA,40555,4142014,0.0,123.0
CA,40555,4282014,0.0,2.0
CA,40555,5022014,0.0,850.0
CA,40555,5032014,1.3862943611198906,1.0
CA,40555,5062014,1.6094379124341003,10.0
CA,40555,9122014,1.0986122886681098,1450.0
CA,40555,9142014,0.0,150.0
CA,40555,9142014,2.5649493574615367,360.0
CA,40555,9162014,0.0,385.0
CA,41045,3102014,1.0986122886681098,0.0
CA,41115,5262014,0.0,728.0
CA,41555,11042014,0.0,1000.0
CA,41555,5042014,0.0,90.0
CA,41555,1152014,1.3862943611198906,54.0
CA,41555,1182014,0.6931471805599453,600.0
CA,42035,2202014,0.0,1800.0
CA,42035,3152014,0.0,10.0
CA,42035,2012014,0.0,225.0
CA,42035,5272014,0.0,500.0
CA,42035,6172014,0.0,25.0
CA,42035,6202014,0.0,300.0
CA,42035,6262014,3.044522437723423,50.0
CA,42035,5052014,0.0,500.0
CA,42040,8092014,0.0,0.0
CA,42040,1242014,0.0,0.0
CA,42040,9172014,11.49272275765271,0.0
CA,42555,5272014,0.0,500.0
CA,42555,6202014,0.0,300.0
CA,42555,5052014,0.0,500.0
CA,43040,3062014,0.0,0.0
CA,43045,11022014,0.0,262.0
CA,43080,1222014,0.0,0.0
CA,43080,11092014,0.0,0.0
CA,43080,9102014,0.0,0.0
CA,43080,1122014,0.0,0.0
CA,43555,5152014,0.0,300.0
CA,43555,5162014,0.6931471805599453,2482.0
CA,43555,5212014,0.0,700.0
CA,43555,6032014,0.0,2200.0
CA,43555,6062014,0.0,1309.0
CA,43555,6172014,0.0,1630.0
CA,43555,6302014,5.0106352940962555,200.0
CA,43555,6302014,3.044522437723423,310.0
CA,43555,7262014,0.0,160.0
CA,43555,7262014,1.0986122886681098,614.0
CA,43555,7282014,0.0,1146.0
CA,43555,6062014,0.0,400.0
CA,43555,8282014,4.382026634673881,358.0
CA,43555,11092014,0.6931471805599453,272.0
CA,44015,6232014,0.0,0.0
CA,44065,1242014,0.0,0.0
CA,44070,6202014,0.0,0.0
CA,44070,8022014,0.0,0.0
CA,44070,10132014,0.0,0.0
CA,44095,4192014,0.0,20.0
CA,44095,6032014,0.0,100.0
CA,44095,2132014,0.0,196.0
CA,44095,7202014,0.0,65.0
CA,44095,9302014,0.0,60.0
CA,44095,6112014,0.0,100.0
CA,44555,5082014,0.0,1000.0
CA,44555,6182014,1.0986122886681098,1055.0
CA,44555,6192014,0.0,1055.0
CA,44555,7132014,0.0,578.0
CA,44555,9012014,0.0,1536.0
CA,44555,9092014,0.0,1563.0
CA,44555,5272014,0.0,972.0
CA,44555,5222014,0.0,300.0
CA,45010,2212014,1.3862943611198906,0.0
CA,45055,8072014,0.6931471805599453,650.0
CA,45055,9032014,2.995732273553991,465.0
CA,45055,7062014,1.0986122886681098,600.0
CA,45086,6042014,1.0986122886681098,400.0
CA,45086,7252014,0.0,436.0
CA,45086,8012014,0.0,600.0
CA,45086,6062014,2.5649493574615367,545.0
CA,45086,6082014,1.3862943611198906,500.0
CA,45086,6162014,0.0,500.0
CA,45086,7022014,0.0,487.0
CA,45555,1052014,0.0,3200.0
CA,45555,1152014,0.0,1409.0
CA,45555,1182014,0.0,3020.0
CA,45555,1072014,0.6931471805599453,600.0
CA,45555,1072014,0.0,750.0
CA,45555,1102014,0.0,600.0
CA,45555,1122014,0.0,623.0
CA,45555,1142014,0.0,3000.0
CA,45555,2042014,0.0,583.0
CA,45555,2052014,0.0,950.0
CA,45555,2222014,1.6094379124341003,2197.0
CA,45555,2232014,1.3862943611198906,665.0
CA,45555,2242014,1.0986122886681098,600.0
CA,45555,3242014,0.0,886.0
CA,45555,3242014,0.0,530.0
CA,45555,4172014,0.0,1398.0
CA,45555,4232014,0.0,403.0
CA,45555,4292014,1.3862943611198906,1273.0
CA,45555,5142014,3.912023005428146,1297.0
CA,45555,5182014,0.0,836.0
CA,45555,5212014,1.3862943611198906,600.0
CA,45555,5282014,0.0,501.0
CA,45555,5312014,0.0,740.0
CA,45555,6012014,0.0,736.0
CA,45555,6022014,2.9444389791664403,1508.0
CA,45555,6022014,1.0986122886681098,500.0
CA,45555,6052014,0.0,747.0
CA,45555,6062014,1.0986122886681098,1074.0
CA,45555,6082014,0.0,788.0
CA,45555,6172014,2.0794415416798357,410.0
CA,45555,6172014,0.0,831.0
CA,45555,6172014,0.0,500.0
CA,45555,6222014,0.6931471805599453,634.0
CA,45555,6302014,0.0,823.0
CA,45555,7012014,0.0,780.0
CA,45555,7022014,0.0,888.0
CA,45555,7112014,9.446281681520253,1450.0
CA,45555,7122014,1.0986122886681098,1432.0
CA,45555,7132014,0.0,1.0
CA,45555,7222014,0.0,2769.0
CA,45555,7292014,0.0,4200.0
CA,45555,8072014,0.0,390.0
CA,45555,8102014,0.0,740.0
CA,45555,8122014,0.0,1120.0
CA,45555,8132014,0.0,550.0
CA,45555,8272014,0.0,580.0
CA,45555,8292014,0.0,3850.0
CA,45555,9012014,0.0,570.0
CA,45555,9032014,0.0,779.0
CA,45555,9042014,2.772588722239781,982.0
CA,45555,9052014,0.0,414.0
CA,45555,9052014,0.0,576.0
CA,45555,9112014,0.0,520.0
CA,45555,9152014,0.0,700.0
CA,45555,9182014,0.0,740.0
CA,45555,9222014,0.6931471805599453,514.0
CA,45555,1242014,1.3862943611198906,80.0
CA,45555,1312014,0.0,600.0
CA,45555,11172014,0.0,1096.0
CA,45555,10202014,0.0,1020.0
CA,45555,10152014,0.0,580.0
CA,45555,10212014,0.0,2000.0
CA,47555,6022014,0.0,4398.0
CA,47555,6162014,0.6931471805599453,2813.0
CA,47555,6242014,0.0,2795.0
CA,47555,7212014,0.0,2743.0
CA,47555,7292014,0.6931471805599453,2191.0
CA,47555,6072014,0.0,3652.0
CA,47555,6082014,2.0794415416798357,3665.0
CA,47555,6102014,1.0986122886681098,2780.0
CA,47555,8132014,1.791759469228055,2667.0
CA,47555,7292014,2.772588722239781,4191.0
CA,47555,7302014,1.9459101490553132,4500.0
CA,47555,7302014,1.6094379124341003,4540.0
CA,48005,2232014,0.0,0.0
CA,48005,6182014,0.6931471805599453,0.0
CA,48005,10272014,0.0,0.0
CA,48030,3222014,0.0,0.0
CA,48030,4142014,0.0,0.0
CA,48030,4162014,0.0,0.0
CA,48030,8042014,0.0,0.0
CA,48060,8142014,1.3862943611198906,0.0
CA,48555,9232014,0.0,430.0
CA,48555,6122014,4.248495242049359,283.0
CA,48555,6242014,3.044522437723423,200.0
CA,49050,8042014,1.6094379124341003,0.0
CA,49062,7242014,0.0,0.0
CA,49110,1032014,1.3862943611198906,0.0
CA,49165,2202014,0.0,27.0
CA,49555,2192014,0.0,415.0
CA,49555,2192014,0.0,0.0
CA,49555,1292014,0.0,10.0
CA,49555,1082014,0.0,232.0
CA,49555,1122014,0.0,300.0
CA,49555,1252014,1.3862943611198906,971.0
CA,49555,5242014,0.0,880.0
CA,49555,5312014,0.6931471805599453,160.0
CA,49555,6042014,0.0,200.0
CA,49555,6112014,0.6931471805599453,542.0
CA,49555,6172014,1.0986122886681098,6.0
CA,49555,6192014,2.5649493574615367,725.0
CA,49555,6202014,0.0,600.0
CA,49555,7062014,0.0,150.0
CA,49555,7062014,0.6931471805599453,319.0
CA,49555,7092014,0.0,165.0
CA,49555,7242014,0.0,300.0
CA,49555,8042014,1.0986122886681098,493.0
CA,49555,9012014,0.0,198.0
CA,49555,9082014,0.6931471805599453,1150.0
CA,49555,9252014,2.70805020110221,917.0
CA,49555,10042014,1.0986122886681098,660.0
CA,49555,10092014,1.3862943611198906,157.0
CA,49555,11192014,0.0,1206.0
CA,49555,2202014,0.0,200.0
CA,49555,3102014,0.0,100.0
CA,49555,3182014,0.6931471805599453,1133.0
CA,49555,4162014,0.0,853.0
CA,50555,5212014,0.0,555.0
CA,50555,7122014,0.0,366.0
CA,50555,7162014,0.0,287.0
CA,50555,7292014,2.4849066497880004,286.0
CA,50555,9092014,0.0,355.0
CA,50555,10162014,0.0,394.0
CA,50555,8132014,0.0,331.0
CA,50555,8222014,0.0,200.0
CA,50555,8212014,0.0,355.0
CA,50557,5162014,2.0794415416798357,402.0
CA,50557,7252014,1.0986122886681098,165.0
CA,50557,7282014,2.0794415416798357,2561.0
CA,50557,7292014,0.6931471805599453,301.0
CA,50557,6172014,5.442417710521793,249.0
CA,50557,6182014,0.0,248.0
CA,50557,6202014,1.3862943611198906,1000.0
CA,50557,9152014,2.995732273553991,250.0
CA,50557,10112014,0.6931471805599453,222.0
CA,50557,8292014,0.0,154.0
CA,51040,1162014,0.0,0.0
CA,51040,1232014,2.0794415416798357,0.0
CA,51040,2032014,0.6931471805599453,0.0
CA,51040,5292014,0.0,0.0
CA,51040,8142014,1.0986122886681098,0.0
CA,51040,9112014,0.0,0.0
CA,51040,9152014,2.995732273553991,0.0
CA,51040,8222014,1.3862943611198906,0.0
CA,51040,9032014,0.6931471805599453,0.0
CA,51040,9022014,0.0,0.0
CA,51055,5282014,0.0,0.0
CA,51055,6042014,0.0,0.0
CA,51055,1212014,0.0,0.0
CA,51055,1262014,0.0,0.0
CA,51055,3102014,0.0,0.0
CA,51055,4172014,0.0,0.0
CA,51055,6272014,0.0,0.0
CA,51055,7092014,1.0986122886681098,0.0
CA,51055,7112014,0.0,0.0
CA,51055,6232014,0.0,0.0
CA,51055,9212014,0.0,0.0
CA,51055,9242014,0.0,0.0
CA,51055,10062014,2.70805020110221,0.0
CA,51055,10082014,1.6094379124341003,0.0
CA,51055,10092014,4.0943445622221,0.0
CA,51055,10092014,0.0,0.0
CA,51055,10092014,0.0,0.0
CA,51055,10242014,0.0,0.0
CA,51055,10262014,0.0,0.0
CA,51055,10282014,1.0986122886681098,0.0
CA,51055,10302014,0.0,0.0
CA,52020,7252014,0.0,0.0
CA,52020,8172014,0.0,0.0
CA,52020,8182014,0.0,0.0
CA,52020,8182014,1.0986122886681098,0.0
CA,52020,9052014,0.6931471805599453,0.0
CA,52020,9232014,1.0986122886681098,0.0
CA,52020,5162014,1.0986122886681098,0.0
CA,52030,1042014,0.0,324.0
CA,52030,1142014,3.784189633918261,300.0
CA,52030,1232014,0.6931471805599453,260.0
CA,52030,4222014,2.0794415416798357,10.0
CA,52030,5092014,0.0,236.0
CA,52030,5132014,0.0,220.0
CA,52030,5242014,0.0,311.0
CA,52030,5252014,2.0794415416798357,274.0
CA,52030,5282014,0.0,297.0
CA,52030,5292014,0.0,284.0
CA,52030,6022014,0.0,100.0
CA,52030,6092014,0.0,265.0
CA,52030,6172014,0.0,230.0
CA,52030,2012014,0.0,423.0
CA,52030,3172014,1.3862943611198906,380.0
CA,52030,9152014,1.791759469228055,260.0
CA,52030,9162014,4.605170185988092,285.0
CA,52030,11252014,0.0,348.0
CA,52030,8122014,0.0,449.0
CA,52030,8202014,0.0,260.0
CA,52555,2112014,0.0,526.0
CA,52555,3082014,0.0,200.0
CA,52555,1052014,1.3862943611198906,570.0
CA,52555,1122014,0.0,555.0
CA,52555,1242014,0.0,358.0
CA,52555,1242014,0.0,315.0
CA,52555,1272014,0.0,350.0
CA,52555,5292014,1.791759469228055,360.0
CA,52555,5302014,0.0,284.0
CA,52555,6022014,1.3862943611198906,500.0
CA,52555,6022014,0.0,200.0
CA,52555,6072014,1.3862943611198906,426.0
CA,52555,6102014,0.6931471805599453,346.0
CA,52555,6122014,2.0794415416798357,1154.0
